Real Image,Fake Image,SSIM Score
real_images/20268.jpg,fake_colorized_images/20268.jpg,0.8314287485305861
real_images/23761.jpg,fake_colorized_images/23761.jpg,0.7870946560112496
real_images/20240.jpg,fake_colorized_images/20240.jpg,0.8516857963412253
real_images/24026.jpg,fake_colorized_images/24026.jpg,0.7963974172642392
real_images/23749.jpg,fake_colorized_images/23749.jpg,0.7694927760294931
real_images/22457.jpg,fake_colorized_images/22457.jpg,0.8192242259305276
real_images/22331.jpg,fake_colorized_images/22331.jpg,0.754371058937845
real_images/21638.jpg,fake_colorized_images/21638.jpg,0.7925023633788448
real_images/22325.jpg,fake_colorized_images/22325.jpg,0.7974455528713293
real_images/24032.jpg,fake_colorized_images/24032.jpg,0.8306609744853773
real_images/22494.jpg,fake_colorized_images/22494.jpg,0.7673351257247192
real_images/23952.jpg,fake_colorized_images/23952.jpg,0.7275532636281961
real_images/20283.jpg,fake_colorized_images/20283.jpg,0.8237622325973107
real_images/21837.jpg,fake_colorized_images/21837.jpg,0.9190083813212608
real_images/20297.jpg,fake_colorized_images/20297.jpg,0.8466250650938775
real_images/22484.jpg,fake_colorized_images/22484.jpg,0.683986327550122
real_images/23942.jpg,fake_colorized_images/23942.jpg,0.8174538856929556
real_images/20293.jpg,fake_colorized_images/20293.jpg,0.8152639143667635
real_images/21827.jpg,fake_colorized_images/21827.jpg,0.7527160678284148
real_images/21199.jpg,fake_colorized_images/21199.jpg,0.8510596066141761
real_images/20287.jpg,fake_colorized_images/20287.jpg,0.8780935108451459
real_images/22490.jpg,fake_colorized_images/22490.jpg,0.8096836967833848
real_images/23956.jpg,fake_colorized_images/23956.jpg,0.8347252071320961
real_images/21614.jpg,fake_colorized_images/21614.jpg,0.7685545670112212
real_images/23003.jpg,fake_colorized_images/23003.jpg,0.8587096867748248
real_images/22309.jpg,fake_colorized_images/22309.jpg,0.8645486462659505
real_images/21600.jpg,fake_colorized_images/21600.jpg,0.8400542587013938
real_images/23771.jpg,fake_colorized_images/23771.jpg,0.829553431512239
real_images/20250.jpg,fake_colorized_images/20250.jpg,0.5061555533926684
real_images/22447.jpg,fake_colorized_images/22447.jpg,0.655019274969488
real_images/23981.jpg,fake_colorized_images/23981.jpg,0.772750309004028
real_images/24036.jpg,fake_colorized_images/24036.jpg,0.766203029586892
real_images/23759.jpg,fake_colorized_images/23759.jpg,0.8745553000765496
real_images/22321.jpg,fake_colorized_images/22321.jpg,0.8658681950537411
real_images/20536.jpg,fake_colorized_images/20536.jpg,0.8197808912559755
real_images/20522.jpg,fake_colorized_images/20522.jpg,0.8345489382989667
real_images/22335.jpg,fake_colorized_images/22335.jpg,0.6919499272730544
real_images/22453.jpg,fake_colorized_images/22453.jpg,0.7037184728992053
real_images/23995.jpg,fake_colorized_images/23995.jpg,0.7823622977520244
real_images/24022.jpg,fake_colorized_images/24022.jpg,0.7998224017069735
real_images/22862.jpg,fake_colorized_images/22862.jpg,0.5558426957243243
real_images/22876.jpg,fake_colorized_images/22876.jpg,0.8582721004544962
real_images/20907.jpg,fake_colorized_images/20907.jpg,0.5874171120989269
real_images/20091.jpg,fake_colorized_images/20091.jpg,0.6114013259000393
real_images/22686.jpg,fake_colorized_images/22686.jpg,0.8173359096927756
real_images/23598.jpg,fake_colorized_images/23598.jpg,0.6096797152383017
real_images/22692.jpg,fake_colorized_images/22692.jpg,0.789301009350715
real_images/20085.jpg,fake_colorized_images/20085.jpg,0.770491920671187
real_images/23201.jpg,fake_colorized_images/23201.jpg,0.8099803716133959
real_images/23567.jpg,fake_colorized_images/23567.jpg,0.7989541508771902
real_images/24208.jpg,fake_colorized_images/24208.jpg,0.8016846713720909
real_images/22679.jpg,fake_colorized_images/22679.jpg,0.8232815480397944
real_images/23573.jpg,fake_colorized_images/23573.jpg,0.8259151512482593
real_images/21364.jpg,fake_colorized_images/21364.jpg,0.7269715320011573
real_images/23215.jpg,fake_colorized_images/23215.jpg,0.7246102779570462
real_images/20734.jpg,fake_colorized_images/20734.jpg,0.7197290138746455
real_images/22123.jpg,fake_colorized_images/22123.jpg,0.6985878142787469
real_images/24234.jpg,fake_colorized_images/24234.jpg,0.5489248541040288
real_images/22645.jpg,fake_colorized_images/22645.jpg,0.7670594936384771
real_images/21358.jpg,fake_colorized_images/21358.jpg,0.7947395933121344
real_images/24220.jpg,fake_colorized_images/24220.jpg,0.794761979944472
real_images/22137.jpg,fake_colorized_images/22137.jpg,0.8632403583119009
real_images/23229.jpg,fake_colorized_images/23229.jpg,0.9213196753170957
real_images/20720.jpg,fake_colorized_images/20720.jpg,0.870664912673366
real_images/20867.jpg,fake_colorized_images/20867.jpg,0.6257547851246953
real_images/20873.jpg,fake_colorized_images/20873.jpg,0.6494964931565621
real_images/20683.jpg,fake_colorized_images/20683.jpg,0.8406689759796314
real_images/21589.jpg,fake_colorized_images/21589.jpg,0.8069618634538812
real_images/23375.jpg,fake_colorized_images/23375.jpg,0.8628000446485694
real_images/23413.jpg,fake_colorized_images/23413.jpg,0.8127755013497163
real_images/22719.jpg,fake_colorized_images/22719.jpg,0.7298675529690196
real_images/23407.jpg,fake_colorized_images/23407.jpg,0.8135479063762898
real_images/21210.jpg,fake_colorized_images/21210.jpg,0.8385781331347135
real_images/21576.jpg,fake_colorized_images/21576.jpg,0.7712511158730703
real_images/20668.jpg,fake_colorized_images/20668.jpg,0.8164005581039142
real_images/23361.jpg,fake_colorized_images/23361.jpg,0.7651507584379349
real_images/20898.jpg,fake_colorized_images/20898.jpg,0.7908198778685329
real_images/20640.jpg,fake_colorized_images/20640.jpg,0.7966312818953232
real_images/23349.jpg,fake_colorized_images/23349.jpg,0.7881618303827946
real_images/22057.jpg,fake_colorized_images/22057.jpg,0.7451821782328875
real_images/22731.jpg,fake_colorized_images/22731.jpg,0.6236110869945483
real_images/20126.jpg,fake_colorized_images/20126.jpg,0.9051818030942296
real_images/21238.jpg,fake_colorized_images/21238.jpg,0.7238681838156102
real_images/22725.jpg,fake_colorized_images/22725.jpg,0.6699932205844471
real_images/22043.jpg,fake_colorized_images/22043.jpg,0.8879620941963574
real_images/24181.jpg,fake_colorized_images/24181.jpg,0.7825490384187276
real_images/21947.jpg,fake_colorized_images/21947.jpg,0.6328987732051162
real_images/23188.jpg,fake_colorized_images/23188.jpg,0.8440771381220518
real_images/22296.jpg,fake_colorized_images/22296.jpg,0.7904699411371661
real_images/20495.jpg,fake_colorized_images/20495.jpg,0.6100747176691522
real_images/23822.jpg,fake_colorized_images/23822.jpg,0.8609165471025955
real_images/24195.jpg,fake_colorized_images/24195.jpg,0.752255870268687
real_images/23611.jpg,fake_colorized_images/23611.jpg,0.7115247095511772
real_images/21006.jpg,fake_colorized_images/21006.jpg,0.8126968380252476
real_images/20318.jpg,fake_colorized_images/20318.jpg,0.7679980238604834
real_images/22269.jpg,fake_colorized_images/22269.jpg,0.7514060923992011
real_images/23177.jpg,fake_colorized_images/23177.jpg,0.7227783995746822
real_images/23163.jpg,fake_colorized_images/23163.jpg,0.8200217371448205
real_images/21774.jpg,fake_colorized_images/21774.jpg,0.8812631753923722
real_images/21012.jpg,fake_colorized_images/21012.jpg,0.8856383411843017
real_images/22255.jpg,fake_colorized_images/22255.jpg,0.8710855649786945
real_images/21984.jpg,fake_colorized_images/21984.jpg,0.826941639150638
real_images/21990.jpg,fake_colorized_images/21990.jpg,0.7870461813066099
real_images/22241.jpg,fake_colorized_images/22241.jpg,0.8418356872088291
real_images/23639.jpg,fake_colorized_images/23639.jpg,0.8361139585265135
real_images/22527.jpg,fake_colorized_images/22527.jpg,0.7842822137402469
real_images/20330.jpg,fake_colorized_images/20330.jpg,0.7395844822549039
real_images/22240.jpg,fake_colorized_images/22240.jpg,0.8612966973571015
real_images/21749.jpg,fake_colorized_images/21749.jpg,0.7440475526412748
real_images/21991.jpg,fake_colorized_images/21991.jpg,0.7419409216197826
real_images/20457.jpg,fake_colorized_images/20457.jpg,0.8024320320876273
real_images/20331.jpg,fake_colorized_images/20331.jpg,0.7646673511453627
real_images/22526.jpg,fake_colorized_images/22526.jpg,0.8045793187953394
real_images/23638.jpg,fake_colorized_images/23638.jpg,0.8438576815828158
real_images/24143.jpg,fake_colorized_images/24143.jpg,0.7534155934043898
real_images/21985.jpg,fake_colorized_images/21985.jpg,0.8312126595066471
real_images/20443.jpg,fake_colorized_images/20443.jpg,0.839263979489019
real_images/22254.jpg,fake_colorized_images/22254.jpg,0.8239746908308122
real_images/21775.jpg,fake_colorized_images/21775.jpg,0.8853534387481597
real_images/23162.jpg,fake_colorized_images/23162.jpg,0.9197066769276652
real_images/23604.jpg,fake_colorized_images/23604.jpg,0.8836085888902723
real_images/21013.jpg,fake_colorized_images/21013.jpg,0.7482228058228624
real_images/20319.jpg,fake_colorized_images/20319.jpg,0.7531957608620352
real_images/21007.jpg,fake_colorized_images/21007.jpg,0.8306196296729488
real_images/23610.jpg,fake_colorized_images/23610.jpg,0.8613895034200624
real_images/23176.jpg,fake_colorized_images/23176.jpg,0.6856486842514874
real_images/22268.jpg,fake_colorized_images/22268.jpg,0.7242429715124082
real_images/21761.jpg,fake_colorized_images/21761.jpg,0.86945354506349
real_images/20494.jpg,fake_colorized_images/20494.jpg,0.8699525076526564
real_images/22283.jpg,fake_colorized_images/22283.jpg,0.8659839822149292
real_images/24180.jpg,fake_colorized_images/24180.jpg,0.7984475823304914
real_images/23837.jpg,fake_colorized_images/23837.jpg,0.8470447914515191
real_images/23189.jpg,fake_colorized_images/23189.jpg,0.7992859441212088
real_images/20480.jpg,fake_colorized_images/20480.jpg,0.7809734639012778
real_images/22724.jpg,fake_colorized_images/22724.jpg,0.8084153495061425
real_images/20133.jpg,fake_colorized_images/20133.jpg,0.858377484647914
real_images/20655.jpg,fake_colorized_images/20655.jpg,0.716475035670418
real_images/22042.jpg,fake_colorized_images/22042.jpg,0.7286486129705942
real_images/23348.jpg,fake_colorized_images/23348.jpg,0.7823755401196898
real_images/20899.jpg,fake_colorized_images/20899.jpg,0.5814824893038687
real_images/21239.jpg,fake_colorized_images/21239.jpg,0.7731833452700083
real_images/20127.jpg,fake_colorized_images/20127.jpg,0.692275059109065
real_images/22730.jpg,fake_colorized_images/22730.jpg,0.8383633483103102
real_images/23406.jpg,fake_colorized_images/23406.jpg,0.6176316232476703
real_images/22718.jpg,fake_colorized_images/22718.jpg,0.8310735219453587
real_images/23360.jpg,fake_colorized_images/23360.jpg,0.8293683705231059
real_images/21563.jpg,fake_colorized_images/21563.jpg,0.9190010056704544
real_images/20696.jpg,fake_colorized_images/20696.jpg,0.7064583905597062
real_images/22095.jpg,fake_colorized_images/22095.jpg,0.8329931715490089
real_images/22903.jpg,fake_colorized_images/22903.jpg,0.6775875054858941
real_images/20872.jpg,fake_colorized_images/20872.jpg,0.8005419223382576
real_images/20866.jpg,fake_colorized_images/20866.jpg,0.840105419732768
real_images/22917.jpg,fake_colorized_images/22917.jpg,0.7862845782975174
real_images/22650.jpg,fake_colorized_images/22650.jpg,0.77230911968817
real_images/24221.jpg,fake_colorized_images/24221.jpg,0.7910625534831951
real_images/21359.jpg,fake_colorized_images/21359.jpg,0.8566821435706966
real_images/23228.jpg,fake_colorized_images/23228.jpg,0.8680628757779576
real_images/22136.jpg,fake_colorized_images/22136.jpg,0.8470549823555601
real_images/20735.jpg,fake_colorized_images/20735.jpg,0.8449167362782568
real_images/22644.jpg,fake_colorized_images/22644.jpg,0.6259884516194105
real_images/24235.jpg,fake_colorized_images/24235.jpg,0.7403107458444088
real_images/21417.jpg,fake_colorized_images/21417.jpg,0.715201444304143
real_images/20709.jpg,fake_colorized_images/20709.jpg,0.8402186771284961
real_images/22678.jpg,fake_colorized_images/22678.jpg,0.8824111838561457
real_images/24209.jpg,fake_colorized_images/24209.jpg,0.8954547187761718
real_images/21371.jpg,fake_colorized_images/21371.jpg,0.7003090337390331
real_images/20084.jpg,fake_colorized_images/20084.jpg,0.7630503075037502
real_images/22687.jpg,fake_colorized_images/22687.jpg,0.9064543453196257
real_images/20090.jpg,fake_colorized_images/20090.jpg,0.7925165565550603
real_images/22877.jpg,fake_colorized_images/22877.jpg,0.8683892582917644
real_images/20906.jpg,fake_colorized_images/20906.jpg,0.8854424940171249
real_images/20245.jpg,fake_colorized_images/20245.jpg,0.89596504776838
real_images/24023.jpg,fake_colorized_images/24023.jpg,0.8653658293282575
real_images/22452.jpg,fake_colorized_images/22452.jpg,0.6954629145075583
real_images/23758.jpg,fake_colorized_images/23758.jpg,0.7170953558261833
real_images/24037.jpg,fake_colorized_images/24037.jpg,0.8418235153201754
real_images/22446.jpg,fake_colorized_images/22446.jpg,0.8664483125376409
real_images/20537.jpg,fake_colorized_images/20537.jpg,0.8174712502175299
real_images/22320.jpg,fake_colorized_images/22320.jpg,0.727157669424742
real_images/21601.jpg,fake_colorized_images/21601.jpg,0.7549498726792297
real_images/22308.jpg,fake_colorized_images/22308.jpg,0.7754497704669303
real_images/23016.jpg,fake_colorized_images/23016.jpg,0.8126379904464737
real_images/21167.jpg,fake_colorized_images/21167.jpg,0.8199690898284575
real_images/21173.jpg,fake_colorized_images/21173.jpg,0.835662546520699
real_images/23764.jpg,fake_colorized_images/23764.jpg,0.644411830115426
real_images/23002.jpg,fake_colorized_images/23002.jpg,0.8630640312410571
real_images/21615.jpg,fake_colorized_images/21615.jpg,0.7618878645473923
real_images/21826.jpg,fake_colorized_images/21826.jpg,0.8645365645236751
real_images/22491.jpg,fake_colorized_images/22491.jpg,0.9008561520757733
real_images/20286.jpg,fake_colorized_images/20286.jpg,0.8002182374485001
real_images/21198.jpg,fake_colorized_images/21198.jpg,0.669562456106503
real_images/20292.jpg,fake_colorized_images/20292.jpg,0.8968733437463295
real_images/23943.jpg,fake_colorized_images/23943.jpg,0.7515391574939925
real_images/21832.jpg,fake_colorized_images/21832.jpg,0.9166531524056205
real_images/23969.jpg,fake_colorized_images/23969.jpg,0.8105054070112
real_images/21818.jpg,fake_colorized_images/21818.jpg,0.844367553294575
real_images/22493.jpg,fake_colorized_images/22493.jpg,0.8072661622849736
real_images/23955.jpg,fake_colorized_images/23955.jpg,0.8550910318210149
real_images/21824.jpg,fake_colorized_images/21824.jpg,0.7025317808893632
real_images/22487.jpg,fake_colorized_images/22487.jpg,0.7539749013615897
real_images/23014.jpg,fake_colorized_images/23014.jpg,0.7399549526709981
real_images/21603.jpg,fake_colorized_images/21603.jpg,0.7821864775704002
real_images/21617.jpg,fake_colorized_images/21617.jpg,0.8113725421353403
real_images/22478.jpg,fake_colorized_images/22478.jpg,0.9101503101492867
real_images/24009.jpg,fake_colorized_images/24009.jpg,0.6341885861176695
real_images/23766.jpg,fake_colorized_images/23766.jpg,0.6928479222977537
real_images/22450.jpg,fake_colorized_images/22450.jpg,0.7666378565625132
real_images/24021.jpg,fake_colorized_images/24021.jpg,0.8173500508904548
real_images/20247.jpg,fake_colorized_images/20247.jpg,0.8273397265747638
real_images/21159.jpg,fake_colorized_images/21159.jpg,0.8379031371992622
real_images/22336.jpg,fake_colorized_images/22336.jpg,0.8189769465073233
real_images/22322.jpg,fake_colorized_images/22322.jpg,0.6302786843223417
real_images/20535.jpg,fake_colorized_images/20535.jpg,0.8185247692545015
real_images/20253.jpg,fake_colorized_images/20253.jpg,0.8305264283252494
real_images/22444.jpg,fake_colorized_images/22444.jpg,0.8534571180941775
real_images/23982.jpg,fake_colorized_images/23982.jpg,0.8092492952925684
real_images/20904.jpg,fake_colorized_images/20904.jpg,0.8497767864057807
real_images/22875.jpg,fake_colorized_images/22875.jpg,0.9028576740642349
real_images/20910.jpg,fake_colorized_images/20910.jpg,0.8926186280990497
real_images/20938.jpg,fake_colorized_images/20938.jpg,0.7515664157483174
real_images/22691.jpg,fake_colorized_images/22691.jpg,0.8658123452507285
real_images/22849.jpg,fake_colorized_images/22849.jpg,0.79327039040945
real_images/20092.jpg,fake_colorized_images/20092.jpg,0.7287740806926705
real_images/22685.jpg,fake_colorized_images/22685.jpg,0.8494867095129432
real_images/21401.jpg,fake_colorized_images/21401.jpg,0.8207464115885186
real_images/23570.jpg,fake_colorized_images/23570.jpg,0.8468541675966835
real_images/21367.jpg,fake_colorized_images/21367.jpg,0.7992750876104916
real_images/20079.jpg,fake_colorized_images/20079.jpg,0.453160099308802
real_images/21373.jpg,fake_colorized_images/21373.jpg,0.710301744089937
